company,price_cad,diameter_in,topping,variant,size,extra_sauce,extra_cheese,extra_mushrooms
A,29,22,chicken,double_signature,jumbo,yes_es,yes_ec,no_em
A,25,20,pepperoni,double_signature,jumbo,yes_es,yes_ec,no_em
A,19,16,mushrooms,double_signature,regular,yes_es,yes_ec,yes_em
A,22,14,smoked_beef,double_signature,regular,yes_es,no_ec,yes_em
A,30,18,mozzarella,double_signature,jumbo,yes_es,no_ec,yes_em
A,20,18.5,black_pepper,american_favorite,jumbo,no_es,no_ec,yes_em
A,18,16,smoked_beef,american_favorite,jumbo,no_es,yes_ec,yes_em
A,14,8,pepperoni,american_favorite,regular,no_es,no_ec,yes_em
A,16,12,mushrooms,american_favorite,regular,yes_es,no_ec,yes_em
A,16,12,smoked_beef,american_favorite,regular,no_es,no_ec,no_em
A,20,18.5,mozzarella,super_supreme,jumbo,no_es,no_ec,no_em
A,18,16,black_pepper,super_supreme,jumbo,yes_es,yes_ec,no_em
A,14,8,smoked_beef,super_supreme,regular,yes_es,yes_ec,no_em
A,16,12,black_pepper,super_supreme,regular,no_es,yes_ec,no_em
A,16,12,mozzarella,super_supreme,regular,no_es,yes_ec,no_em
A,20,18.5,mozzarella,meat_lovers,jumbo,no_es,yes_ec,yes_em
A,18,16,smoked_beef,meat_lovers,jumbo,no_es,yes_ec,yes_em
A,14,8,chicken,meat_lovers,regular,yes_es,yes_ec,yes_em
A,16,12,mushrooms,meat_lovers,regular,yes_es,yes_ec,yes_em
A,16,12,mozzarella,meat_lovers,regular,yes_es,yes_ec,yes_em
A,28,22,chicken,double_mix,jumbo,yes_es,yes_ec,yes_em
A,25,18.5,mushrooms,double_mix,jumbo,yes_es,yes_ec,yes_em
A,18,14,chicken,double_mix,regular,yes_es,yes_ec,yes_em
A,21,16.5,smoked_beef,double_mix,regular,yes_es,no_ec,no_em
A,21,16.5,chicken,double_mix,regular,yes_es,no_ec,no_em
B,10,8.5,mozzarella,classic,small,yes_es,no_ec,no_em
B,12,12,chicken,classic,medium,yes_es,no_ec,no_em
B,14,14,smoked_beef,classic,large,yes_es,no_ec,yes_em
B,12,12,mozzarella,crunchy,medium,no_es,no_ec,yes_em
B,15,17,chicken,new_york,XL,no_es,yes_ec,yes_em
B,16,12,chicken,double_decker,medium,no_es,yes_ec,yes_em
B,11,8.5,mushrooms,classic,small,yes_es,yes_ec,yes_em
B,14,12,chicken,classic,medium,no_es,yes_ec,yes_em
B,16,14,mushrooms,classic,large,no_es,yes_ec,yes_em
B,15,12,mushrooms,crunchy,medium,no_es,yes_ec,yes_em
B,18,17,mozzarella,new_york,XL,no_es,yes_ec,yes_em
B,19,12,smoked_beef,double_decker,medium,yes_es,yes_ec,yes_em
B,11,8.5,chicken,classic,small,no_es,yes_ec,yes_em
B,12,12,mozzarella,classic,medium,yes_es,yes_ec,yes_em
B,14,14,chicken,classic,large,yes_es,yes_ec,no_em
B,15,12,chicken,crunchy,medium,no_es,no_ec,no_em
B,18,17,mushrooms,new_york,XL,yes_es,no_ec,no_em
B,19,12,smoked_beef,double_decker,medium,yes_es,no_ec,no_em
B,15,8.5,smoked_beef,classic,small,yes_es,yes_ec,no_em
B,12,12,mushrooms,classic,medium,yes_es,yes_ec,no_em
B,14,14,mozzarella,classic,large,yes_es,yes_ec,no_em
B,12,12,smoked_beef,crunchy,medium,no_es,yes_ec,no_em
B,15,17,chicken,new_york,XL,no_es,yes_ec,no_em
B,16,12,mushrooms,double_decker,medium,no_es,yes_ec,no_em
C,11,8.5,tuna,spicy_tuna,small,yes_es,yes_ec,yes_em
C,14,12,tuna,spicy_tuna,medium,yes_es,yes_ec,yes_em
C,17,14,tuna,spicy_tuna,large,yes_es,yes_ec,yes_em
C,12,8.5,meat,BBQ_meat_fiesta,small,yes_es,no_ec,yes_em
C,15,12,meat,BBQ_meat_fiesta,medium,no_es,no_ec,no_em
C,17,14,meat,BBQ_meat_fiesta,large,yes_es,no_ec,yes_em
C,11,8.5,sausage,BBQ_sausage,small,no_es,yes_ec,yes_em
C,14,12,sausage,BBQ_sausage,medium,yes_es,yes_ec,no_em
C,17,14,sausage,BBQ_sausage,large,no_es,yes_ec,no_em
C,11,8.5,mushrooms,extravaganza,small,yes_es,yes_ec,no_em
C,13,12,onion,extravaganza,medium,yes_es,yes_ec,no_em
C,17,14,mozzarella,extravaganza,large,yes_es,yes_ec,yes_em
C,11,8.5,meat,meat_eater,small,yes_es,yes_ec,yes_em
C,13,12,meat,meat_eater,medium,yes_es,yes_ec,yes_em
C,17,14,meat,meat_eater,large,yes_es,yes_ec,no_em
C,12,8.5,vegetables,gournet_greek,small,no_es,no_ec,no_em
C,15,12,vegetables,gournet_greek,medium,no_es,no_ec,no_em
C,17,14,vegetables,gournet_greek,large,no_es,no_ec,no_em
C,10,8.5,vegetables,italian_veggie,small,no_es,yes_ec,no_em
C,12,12,vegetables,italian_veggie,medium,no_es,yes_ec,no_em
C,15,14,vegetables,italian_veggie,large,yes_es,yes_ec,no_em
C,11,8.5,vegetables,thai_veggie,small,no_es,yes_ec,yes_em
C,14,12,vegetables,thai_veggie,medium,yes_es,no_ec,yes_em
C,17,14,vegetables,thai_veggie,large,no_es,no_ec,yes_em
C,11,8.5,beef,american_classic,small,yes_es,no_ec,yes_em
C,13,12,beef,american_classic,medium,yes_es,no_ec,yes_em
C,17,14,beef,american_classic,large,yes_es,no_ec,yes_em
C,11,8.5,tuna,neptune_tuna,small,yes_es,no_ec,yes_em
C,13,12,tuna,neptune_tuna,medium,yes_es,yes_ec,no_em
C,16,14,tuna,neptune_tuna,large,yes_es,yes_ec,no_em
D,20,18.5,mozzarella,meat_lovers,jumbo,no_es,yes_ec,no_em
D,18,16,smoked_beef,meat_lovers,jumbo,no_es,yes_ec,no_em
D,14,8,chicken,meat_lovers,regular,yes_es,yes_ec,no_em
D,16,12,mushrooms,meat_lovers,regular,yes_es,yes_ec,no_em
D,16,12,mozzarella,meat_lovers,regular,yes_es,yes_ec,no_em
D,28,22,chicken,double_mix,jumbo,yes_es,yes_ec,yes_em
D,25,18.5,mushrooms,double_mix,jumbo,yes_es,yes_ec,yes_em
D,18,14,chicken,double_mix,regular,yes_es,yes_ec,yes_em
D,21,16.5,smoked_beef,double_mix,regular,yes_es,no_ec,yes_em
D,21,16.5,chicken,double_mix,regular,yes_es,no_ec,yes_em
D,10,8.5,mozzarella,classic,small,yes_es,no_ec,yes_em
D,12,12,chicken,classic,medium,yes_es,no_ec,yes_em
D,14,14,smoked_beef,classic,large,yes_es,no_ec,yes_em
D,12,12,mozzarella,crunchy,medium,no_es,no_ec,yes_em
D,15,17,chicken,new_york,XL,no_es,yes_ec,yes_em
D,16,12,chicken,double_decker,medium,no_es,yes_ec,no_em
D,11,8.5,mushrooms,classic,small,yes_es,yes_ec,no_em
D,14,12,chicken,classic,medium,no_es,yes_ec,no_em
D,16,14,mushrooms,classic,large,no_es,yes_ec,no_em
D,15,12,mushrooms,crunchy,medium,no_es,yes_ec,yes_em
E,18,17,mozzarella,new_york,XL,no_es,yes_ec,yes_em
E,10,8.5,mozzarella,classic,small,yes_es,no_ec,yes_em
E,12,12,chicken,classic,medium,yes_es,no_ec,yes_em
E,14,14,smoked_beef,classic,large,yes_es,no_ec,no_em
E,12,12,mozzarella,crunchy,medium,no_es,no_ec,no_em
E,15,17,chicken,new_york,XL,no_es,yes_ec,no_em
E,16,12,chicken,double_decker,medium,no_es,yes_ec,no_em
E,11,8.5,mushrooms,classic,small,yes_es,yes_ec,no_em
E,14,12,chicken,classic,medium,no_es,yes_ec,yes_em
E,16,14,mushrooms,classic,large,no_es,yes_ec,yes_em
E,15,12,mushrooms,crunchy,medium,no_es,yes_ec,yes_em
E,18,17,mozzarella,new_york,XL,no_es,yes_ec,yes_em
E,19,12,smoked_beef,double_decker,medium,yes_es,yes_ec,yes_em
E,11,8.5,chicken,classic,small,no_es,yes_ec,yes_em
E,12,12,mozzarella,classic,medium,yes_es,yes_ec,yes_em
E,14,14,chicken,classic,large,yes_es,yes_ec,yes_em
E,15,12,chicken,crunchy,medium,no_es,no_ec,yes_em
E,18,17,mushrooms,new_york,XL,yes_es,no_ec,no_em
E,19,12,smoked_beef,double_decker,medium,yes_es,no_ec,no_em
E,15,8.5,smoked_beef,classic,small,yes_es,yes_ec,no_em
E,12,12,mushrooms,classic,medium,yes_es,yes_ec,no_em
E,14,14,mozzarella,classic,large,yes_es,yes_ec,no_em
E,12,12,smoked_beef,crunchy,medium,no_es,yes_ec,no_em
E,15,17,chicken,new_york,XL,no_es,yes_ec,no_em
E,16,12,mushrooms,double_decker,medium,no_es,yes_ec,yes_em
E,11,8.5,tuna,spicy tuna,small,yes_es,yes_ec,yes_em
E,14,12,tuna,spicy tuna,medium,yes_es,yes_ec,yes_em
E,17,14,tuna,spicy tuna,large,yes_es,yes_ec,yes_em
E,12,8.5,meat,BBQ_meat_fiesta,small,yes_es,no_ec,yes_em
E,15,12,meat,BBQ_meat_fiesta,medium,no_es,no_ec,yes_em
